start	strand	num_CoV_aligned	specificity
17975	-	0	1
17976	-	0	1
17977	-	1	0.833333333333333
17978	-	1	0.833333333333333
17979	-	1	0.833333333333333
17980	-	1	0.833333333333333
17981	-	1	0.833333333333333
17982	-	1	0.833333333333333
17983	-	1	0.833333333333333
17984	-	1	0.833333333333333
17985	-	1	0.833333333333333
17986	-	1	0.833333333333333
17987	-	0	1
17988	-	0	1
17989	-	1	0.833333333333333
17990	-	1	0.833333333333333
17991	-	1	0.833333333333333
17992	-	1	0.833333333333333
17993	-	1	0.833333333333333
17994	-	1	0.833333333333333
17995	-	1	0.833333333333333
17996	-	1	0.833333333333333
17997	-	1	0.833333333333333
17998	-	1	0.833333333333333
17999	-	1	0.833333333333333
18000	-	0	1
18001	-	0	1
18002	-	0	1
18003	-	0	1
18004	-	0	1
18005	-	0	1
18006	-	0	1
18007	-	0	1
18008	-	0	1
18009	-	0	1
18010	-	0	1
18011	-	0	1
18012	-	0	1
18013	-	0	1
18014	-	0	1
18015	-	0	1
18016	-	0	1
18017	-	0	1
18018	-	0	1
18019	-	0	1
18020	-	0	1
18021	-	0	1
18022	-	1	0.833333333333333
18023	-	0	1
18024	-	0	1
18025	-	0	1
18026	-	0	1
18027	-	0	1
18028	-	0	1
18029	-	0	1
18030	-	0	1
18031	-	1	0.833333333333333
18032	-	1	0.833333333333333
18033	-	1	0.833333333333333
18034	-	1	0.833333333333333
18035	-	1	0.833333333333333
18036	-	1	0.833333333333333
18037	-	1	0.833333333333333
18038	-	1	0.833333333333333
18039	-	1	0.833333333333333
18040	-	1	0.833333333333333
18041	-	0	1
18042	-	0	1
18043	-	1	0.833333333333333
18044	-	1	0.833333333333333
18045	-	1	0.833333333333333
18046	-	1	0.833333333333333
18047	-	0	1
18048	-	0	1
18049	-	0	1
18050	-	0	1
18051	-	0	1
18052	-	0	1
18053	-	0	1
18054	-	0	1
18055	-	0	1
18056	-	0	1
18057	-	1	0.833333333333333
18058	-	1	0.833333333333333
18059	-	2	0.666666666666667
18060	-	0	1
18061	-	0	1
18062	-	0	1
18063	-	0	1
18064	-	0	1
18065	-	0	1
18066	-	0	1
18067	-	0	1
18068	-	0	1
18069	-	0	1
18070	-	0	1
18071	-	0	1
18072	-	0	1
18073	-	0	1
18074	-	0	1
18075	-	0	1
18076	-	0	1
18077	-	0	1
18078	-	0	1
18079	-	0	1
18080	-	0	1
18081	-	0	1
18082	-	0	1
18083	-	0	1
18084	-	0	1
18085	-	0	1
18086	-	0	1
18087	-	0	1
18088	-	0	1
18089	-	0	1
18090	-	0	1
18091	-	1	0.833333333333333
18092	-	1	0.833333333333333
18093	-	1	0.833333333333333
18094	-	1	0.833333333333333
18095	-	1	0.833333333333333
18096	-	1	0.833333333333333
18097	-	1	0.833333333333333
18098	-	1	0.833333333333333
18099	-	1	0.833333333333333
18100	-	1	0.833333333333333
18101	-	1	0.833333333333333
18102	-	1	0.833333333333333
18103	-	1	0.833333333333333
18104	-	1	0.833333333333333
18105	-	1	0.833333333333333
18106	-	1	0.833333333333333
18107	-	1	0.833333333333333
18108	-	1	0.833333333333333
18109	-	1	0.833333333333333
18110	-	1	0.833333333333333
18111	-	1	0.833333333333333
18112	-	0	1
18113	-	0	1
18114	-	0	1
18115	-	0	1
18116	-	0	1
18117	-	0	1
18118	-	0	1
18119	-	0	1
18120	-	0	1
18121	-	0	1
18122	-	0	1
18123	-	0	1
18124	-	0	1
18125	-	0	1
18126	-	0	1
18127	-	0	1
18128	-	0	1
18129	-	0	1
18130	-	0	1
18131	-	0	1
18132	-	0	1
18133	-	0	1
18134	-	0	1
18135	-	0	1
18136	-	1	0.833333333333333
18137	-	1	0.833333333333333
18138	-	1	0.833333333333333
18139	-	1	0.833333333333333
18140	-	1	0.833333333333333
18141	-	1	0.833333333333333
18142	-	1	0.833333333333333
18143	-	1	0.833333333333333
18144	-	1	0.833333333333333
18145	-	1	0.833333333333333
18146	-	1	0.833333333333333
18147	-	1	0.833333333333333
18148	-	1	0.833333333333333
18149	-	1	0.833333333333333
18150	-	1	0.833333333333333
18151	-	1	0.833333333333333
18152	-	1	0.833333333333333
18153	-	1	0.833333333333333
18154	-	1	0.833333333333333
18155	-	1	0.833333333333333
18156	-	1	0.833333333333333
18157	-	1	0.833333333333333
18158	-	1	0.833333333333333
18159	-	1	0.833333333333333
18160	-	1	0.833333333333333
18161	-	1	0.833333333333333
18162	-	1	0.833333333333333
18163	-	1	0.833333333333333
18164	-	1	0.833333333333333
18165	-	1	0.833333333333333
18166	-	1	0.833333333333333
18167	-	1	0.833333333333333
18168	-	1	0.833333333333333
18169	-	1	0.833333333333333
18170	-	1	0.833333333333333
18171	-	1	0.833333333333333
18172	-	1	0.833333333333333
18173	-	1	0.833333333333333
18174	-	0	1
18175	-	0	1
18176	-	0	1
18177	-	0	1
18178	-	0	1
18179	-	0	1
18180	-	0	1
18181	-	0	1
18182	-	0	1
18183	-	0	1
18184	-	0	1
18185	-	0	1
18186	-	0	1
18187	-	0	1
18188	-	0	1
18189	-	0	1
18190	-	0	1
18191	-	0	1
18192	-	0	1
18193	-	1	0.833333333333333
18194	-	1	0.833333333333333
18195	-	1	0.833333333333333
18196	-	1	0.833333333333333
18197	-	1	0.833333333333333
18198	-	1	0.833333333333333
18199	-	1	0.833333333333333
18200	-	1	0.833333333333333
18201	-	1	0.833333333333333
18202	-	1	0.833333333333333
18203	-	1	0.833333333333333
18204	-	1	0.833333333333333
18205	-	1	0.833333333333333
18206	-	1	0.833333333333333
18207	-	1	0.833333333333333
18208	-	1	0.833333333333333
18209	-	1	0.833333333333333
18210	-	1	0.833333333333333
18211	-	1	0.833333333333333
18212	-	1	0.833333333333333
18213	-	1	0.833333333333333
18214	-	1	0.833333333333333
18215	-	1	0.833333333333333
18216	-	1	0.833333333333333
18217	-	1	0.833333333333333
18218	-	0	1
18219	-	0	1
18220	-	1	0.833333333333333
18221	-	1	0.833333333333333
18222	-	1	0.833333333333333
18223	-	1	0.833333333333333
18224	-	1	0.833333333333333
18225	-	1	0.833333333333333
18226	-	1	0.833333333333333
18227	-	1	0.833333333333333
18228	-	1	0.833333333333333
18229	-	1	0.833333333333333
18230	-	1	0.833333333333333
18231	-	1	0.833333333333333
18232	-	1	0.833333333333333
18233	-	1	0.833333333333333
18234	-	1	0.833333333333333
18235	-	1	0.833333333333333
18236	-	1	0.833333333333333
18237	-	1	0.833333333333333
18238	-	1	0.833333333333333
18239	-	1	0.833333333333333
18240	-	1	0.833333333333333
18241	-	1	0.833333333333333
18242	-	1	0.833333333333333
18243	-	1	0.833333333333333
18244	-	1	0.833333333333333
18245	-	1	0.833333333333333
18246	-	1	0.833333333333333
18247	-	1	0.833333333333333
18248	-	1	0.833333333333333
18249	-	1	0.833333333333333
18250	-	1	0.833333333333333
18251	-	1	0.833333333333333
18252	-	1	0.833333333333333
18253	-	1	0.833333333333333
18254	-	1	0.833333333333333
18255	-	1	0.833333333333333
18256	-	1	0.833333333333333
18257	-	1	0.833333333333333
18258	-	1	0.833333333333333
18259	-	1	0.833333333333333
18260	-	1	0.833333333333333
18261	-	1	0.833333333333333
18262	-	1	0.833333333333333
18263	-	0	1
18264	-	0	1
18265	-	0	1
18266	-	0	1
18267	-	0	1
18268	-	0	1
18269	-	0	1
18270	-	0	1
18271	-	0	1
18272	-	0	1
18273	-	0	1
18274	-	0	1
18275	-	0	1
18276	-	0	1
18277	-	0	1
18278	-	0	1
18279	-	0	1
18280	-	0	1
18281	-	0	1
18282	-	0	1
18283	-	0	1
18284	-	0	1
18285	-	0	1
18286	-	1	0.833333333333333
18287	-	0	1
18288	-	0	1
18289	-	1	0.833333333333333
18290	-	1	0.833333333333333
18291	-	1	0.833333333333333
18292	-	1	0.833333333333333
18293	-	0	1
18294	-	0	1
18295	-	2	0.666666666666667
18296	-	2	0.666666666666667
18297	-	2	0.666666666666667
18298	-	2	0.666666666666667
18299	-	0	1
18300	-	0	1
18301	-	0	1
18302	-	0	1
18303	-	0	1
18304	-	0	1
18305	-	0	1
18306	-	0	1
18307	-	1	0.833333333333333
18308	-	0	1
18309	-	0	1
18310	-	0	1
18311	-	0	1
18312	-	0	1
18313	-	1	0.833333333333333
18314	-	1	0.833333333333333
18315	-	1	0.833333333333333
18316	-	1	0.833333333333333
18317	-	0	1
18318	-	0	1
18319	-	1	0.833333333333333
18320	-	1	0.833333333333333
18321	-	1	0.833333333333333
18322	-	1	0.833333333333333
18323	-	0	1
18324	-	0	1
18325	-	0	1
18326	-	0	1
18327	-	0	1
18328	-	1	0.833333333333333
18329	-	0	1
18330	-	0	1
18331	-	0	1
18332	-	0	1
18333	-	0	1
18334	-	0	1
18335	-	0	1
18336	-	0	1
18337	-	0	1
18338	-	0	1
18339	-	0	1
18340	-	0	1
18341	-	0	1
18342	-	0	1
18343	-	0	1
18344	-	0	1
18345	-	0	1
18346	-	0	1
18347	-	0	1
18348	-	0	1
18349	-	0	1
18350	-	0	1
18351	-	0	1
18352	-	0	1
18353	-	0	1
18354	-	0	1
18355	-	1	0.833333333333333
18356	-	0	1
18357	-	0	1
18358	-	0	1
18359	-	1	0.833333333333333
18360	-	1	0.833333333333333
18361	-	1	0.833333333333333
18362	-	1	0.833333333333333
18363	-	1	0.833333333333333
18364	-	1	0.833333333333333
18365	-	1	0.833333333333333
18366	-	1	0.833333333333333
18367	-	1	0.833333333333333
18368	-	1	0.833333333333333
18369	-	1	0.833333333333333
18370	-	1	0.833333333333333
18371	-	1	0.833333333333333
18372	-	1	0.833333333333333
18373	-	1	0.833333333333333
18374	-	1	0.833333333333333
18375	-	1	0.833333333333333
18376	-	1	0.833333333333333
18377	-	1	0.833333333333333
18378	-	1	0.833333333333333
18379	-	1	0.833333333333333
18380	-	1	0.833333333333333
18381	-	1	0.833333333333333
18382	-	1	0.833333333333333
18383	-	0	1
18384	-	0	1
18385	-	0	1
18386	-	0	1
18387	-	0	1
18388	-	0	1
18389	-	0	1
18390	-	0	1
18391	-	0	1
18392	-	0	1
18393	-	0	1
18394	-	1	0.833333333333333
18395	-	1	0.833333333333333
18396	-	1	0.833333333333333
18397	-	1	0.833333333333333
18398	-	0	1
18399	-	0	1
18400	-	0	1
18401	-	0	1
18402	-	0	1
18403	-	0	1
18404	-	0	1
18405	-	0	1
18406	-	0	1
18407	-	0	1
18408	-	0	1
18409	-	0	1
18410	-	0	1
18411	-	0	1
18412	-	0	1
18413	-	0	1
18414	-	0	1
18415	-	0	1
18416	-	0	1
18417	-	0	1
18418	-	0	1
18419	-	0	1
18420	-	0	1
18421	-	0	1
18422	-	0	1
18423	-	0	1
18424	-	0	1
18425	-	0	1
18426	-	0	1
18427	-	0	1
18428	-	0	1
18429	-	0	1
18430	-	0	1
18431	-	0	1
18432	-	0	1
18433	-	0	1
18434	-	0	1
18435	-	0	1
18436	-	0	1
18437	-	0	1
18438	-	0	1
18439	-	0	1
18440	-	0	1
18441	-	0	1
18442	-	0	1
18443	-	0	1
18444	-	0	1
18445	-	0	1
18446	-	0	1
18447	-	0	1
18448	-	0	1
18449	-	0	1
18450	-	0	1
18451	-	0	1
18452	-	0	1
18453	-	0	1
18454	-	0	1
18455	-	0	1
18456	-	0	1
18457	-	0	1
18458	-	0	1
18459	-	0	1
18460	-	0	1
18461	-	0	1
18462	-	0	1
18463	-	0	1
18464	-	0	1
18465	-	0	1
18466	-	0	1
18467	-	0	1
18468	-	0	1
18469	-	1	0.833333333333333
18470	-	0	1
18471	-	0	1
18472	-	1	0.833333333333333
18473	-	0	1
18474	-	0	1
18475	-	1	0.833333333333333
18476	-	0	1
18477	-	0	1
18478	-	0	1
18479	-	0	1
18480	-	0	1
18481	-	0	1
18482	-	0	1
18483	-	0	1
18484	-	0	1
18485	-	0	1
18486	-	0	1
18487	-	1	0.833333333333333
18488	-	0	1
18489	-	0	1
18490	-	0	1
18491	-	0	1
18492	-	0	1
18493	-	0	1
18494	-	0	1
18495	-	0	1
18496	-	0	1
18497	-	0	1
18498	-	0	1
18499	-	0	1
18500	-	0	1
18501	-	0	1
18502	-	0	1
18503	-	0	1
18504	-	0	1
18505	-	0	1
18506	-	0	1
18507	-	0	1
18508	-	0	1
18509	-	1	0.833333333333333
18510	-	1	0.833333333333333
18511	-	1	0.833333333333333
18512	-	1	0.833333333333333
18513	-	1	0.833333333333333
18514	-	1	0.833333333333333
18515	-	1	0.833333333333333
18516	-	1	0.833333333333333
18517	-	1	0.833333333333333
18518	-	1	0.833333333333333
18519	-	1	0.833333333333333
18520	-	1	0.833333333333333
18521	-	1	0.833333333333333
18522	-	1	0.833333333333333
18523	-	1	0.833333333333333
18524	-	1	0.833333333333333
18525	-	1	0.833333333333333
18526	-	1	0.833333333333333
18527	-	1	0.833333333333333
18528	-	0	1
18529	-	0	1
18530	-	0	1
18531	-	0	1
18532	-	0	1
18533	-	0	1
18534	-	0	1
18535	-	0	1
18536	-	0	1
18537	-	0	1
18538	-	0	1
18539	-	0	1
18540	-	0	1
18541	-	0	1
18542	-	0	1
18543	-	0	1
18544	-	0	1
18545	-	0	1
18546	-	0	1
18547	-	0	1
18548	-	0	1
18549	-	0	1
18550	-	0	1
18551	-	0	1
18552	-	0	1
18553	-	0	1
18554	-	0	1
18555	-	0	1
18556	-	0	1
18557	-	0	1
18558	-	0	1
18559	-	0	1
18560	-	0	1
18561	-	0	1
18562	-	0	1
18563	-	0	1
18564	-	0	1
18565	-	0	1
18566	-	0	1
18567	-	0	1
18568	-	0	1
18569	-	0	1
18570	-	0	1
18571	-	0	1
18572	-	0	1
18573	-	0	1
18574	-	0	1
18575	-	0	1
18576	-	0	1
18577	-	0	1
18578	-	0	1
18579	-	0	1
18580	-	0	1
18581	-	0	1
18582	-	0	1
18583	-	0	1
18584	-	0	1
18585	-	0	1
18586	-	0	1
18587	-	0	1
18588	-	0	1
18589	-	0	1
18590	-	0	1
18591	-	0	1
18592	-	0	1
18593	-	1	0.833333333333333
18594	-	0	1
18595	-	2	0.666666666666667
18596	-	0	1
18597	-	0	1
18598	-	0	1
18599	-	0	1
18600	-	0	1
18601	-	1	0.833333333333333
18602	-	0	1
18603	-	0	1
18604	-	0	1
18605	-	0	1
18606	-	0	1
18607	-	0	1
18608	-	0	1
18609	-	0	1
18610	-	0	1
18611	-	0	1
18612	-	0	1
18613	-	0	1
18614	-	0	1
18615	-	0	1
18616	-	1	0.833333333333333
18617	-	0	1
18618	-	0	1
18619	-	0	1
18620	-	0	1
18621	-	0	1
18622	-	0	1
18623	-	0	1
18624	-	0	1
18625	-	0	1
18626	-	0	1
18627	-	0	1
18628	-	0	1
18629	-	0	1
18630	-	0	1
18631	-	0	1
18632	-	0	1
18633	-	0	1
18634	-	0	1
18635	-	0	1
18636	-	0	1
18637	-	0	1
18638	-	0	1
18639	-	0	1
18640	-	0	1
18641	-	0	1
18642	-	0	1
18643	-	0	1
18644	-	0	1
18645	-	0	1
18646	-	0	1
18647	-	0	1
18648	-	0	1
18649	-	0	1
18650	-	0	1
18651	-	0	1
18652	-	0	1
18653	-	0	1
18654	-	0	1
18655	-	0	1
18656	-	0	1
18657	-	0	1
18658	-	0	1
18659	-	0	1
18660	-	0	1
18661	-	0	1
18662	-	0	1
18663	-	0	1
18664	-	0	1
18665	-	0	1
18666	-	0	1
18667	-	0	1
18668	-	0	1
18669	-	0	1
18670	-	0	1
18671	-	0	1
18672	-	0	1
18673	-	0	1
18674	-	0	1
18675	-	0	1
18676	-	0	1
18677	-	0	1
18678	-	0	1
18679	-	0	1
18680	-	0	1
18681	-	0	1
18682	-	0	1
18683	-	0	1
18684	-	0	1
18685	-	0	1
18686	-	0	1
18687	-	0	1
18688	-	0	1
18689	-	0	1
18690	-	0	1
18691	-	0	1
18692	-	0	1
18693	-	0	1
18694	-	0	1
18695	-	0	1
18696	-	0	1
18697	-	0	1
18698	-	0	1
18699	-	0	1
18700	-	1	0.833333333333333
18701	-	1	0.833333333333333
18702	-	0	1
18703	-	0	1
18704	-	0	1
18705	-	0	1
18706	-	1	0.833333333333333
18707	-	1	0.833333333333333
18708	-	1	0.833333333333333
18709	-	1	0.833333333333333
18710	-	1	0.833333333333333
18711	-	0	1
18712	-	0	1
18713	-	0	1
18714	-	0	1
18715	-	0	1
18716	-	0	1
18717	-	0	1
18718	-	0	1
18719	-	0	1
18720	-	0	1
18721	-	0	1
18722	-	0	1
18723	-	0	1
18724	-	0	1
18725	-	0	1
18726	-	0	1
18727	-	0	1
18728	-	0	1
18729	-	0	1
18730	-	0	1
18731	-	0	1
18732	-	0	1
18733	-	0	1
18734	-	0	1
18735	-	0	1
18736	-	0	1
18737	-	0	1
18738	-	0	1
18739	-	0	1
18740	-	0	1
18741	-	0	1
18742	-	0	1
18743	-	0	1
18744	-	0	1
18745	-	1	0.833333333333333
18746	-	1	0.833333333333333
18747	-	1	0.833333333333333
18748	-	1	0.833333333333333
18749	-	1	0.833333333333333
18750	-	1	0.833333333333333
18751	-	1	0.833333333333333
18752	-	1	0.833333333333333
18753	-	1	0.833333333333333
18754	-	1	0.833333333333333
18755	-	1	0.833333333333333
18756	-	1	0.833333333333333
18757	-	1	0.833333333333333
18758	-	1	0.833333333333333
18759	-	1	0.833333333333333
18760	-	1	0.833333333333333
18761	-	1	0.833333333333333
18762	-	1	0.833333333333333
18763	-	2	0.666666666666667
18764	-	2	0.666666666666667
18765	-	2	0.666666666666667
18766	-	2	0.666666666666667
18767	-	2	0.666666666666667
18768	-	0	1
18769	-	0	1
18770	-	0	1
18771	-	0	1
18772	-	1	0.833333333333333
18773	-	1	0.833333333333333
18774	-	0	1
18775	-	0	1
18776	-	0	1
18777	-	0	1
18778	-	1	0.833333333333333
18779	-	0	1
18780	-	0	1
18781	-	0	1
18782	-	0	1
18783	-	0	1
18784	-	0	1
18785	-	0	1
18786	-	0	1
18787	-	0	1
18788	-	0	1
18789	-	0	1
18790	-	0	1
18791	-	0	1
18792	-	0	1
18793	-	0	1
18794	-	0	1
18795	-	0	1
18796	-	0	1
18797	-	0	1
18798	-	0	1
18799	-	0	1
18800	-	0	1
18801	-	0	1
18802	-	0	1
18803	-	0	1
18804	-	0	1
18805	-	0	1
18806	-	0	1
18807	-	0	1
18808	-	0	1
18809	-	0	1
18810	-	0	1
18811	-	0	1
18812	-	0	1
18813	-	0	1
18814	-	0	1
18815	-	0	1
18816	-	0	1
18817	-	0	1
18818	-	0	1
18819	-	0	1
18820	-	0	1
18821	-	0	1
18822	-	0	1
18823	-	0	1
18824	-	0	1
18825	-	0	1
18826	-	1	0.833333333333333
18827	-	0	1
18828	-	0	1
18829	-	1	0.833333333333333
18830	-	1	0.833333333333333
18831	-	1	0.833333333333333
18832	-	1	0.833333333333333
18833	-	1	0.833333333333333
18834	-	1	0.833333333333333
18835	-	1	0.833333333333333
18836	-	1	0.833333333333333
18837	-	1	0.833333333333333
18838	-	1	0.833333333333333
18839	-	1	0.833333333333333
18840	-	1	0.833333333333333
18841	-	1	0.833333333333333
18842	-	1	0.833333333333333
18843	-	1	0.833333333333333
18844	-	1	0.833333333333333
18845	-	1	0.833333333333333
18846	-	1	0.833333333333333
18847	-	1	0.833333333333333
18848	-	1	0.833333333333333
18849	-	1	0.833333333333333
18850	-	1	0.833333333333333
18851	-	1	0.833333333333333
18852	-	1	0.833333333333333
18853	-	1	0.833333333333333
18854	-	1	0.833333333333333
18855	-	1	0.833333333333333
18856	-	1	0.833333333333333
18857	-	1	0.833333333333333
18858	-	0	1
18859	-	0	1
18860	-	0	1
18861	-	0	1
18862	-	1	0.833333333333333
18863	-	0	1
18864	-	0	1
18865	-	0	1
18866	-	0	1
18867	-	0	1
18868	-	0	1
18869	-	0	1
18870	-	0	1
18871	-	0	1
18872	-	0	1
18873	-	0	1
18874	-	0	1
18875	-	0	1
18876	-	0	1
18877	-	0	1
18878	-	1	0.833333333333333
18879	-	1	0.833333333333333
18880	-	1	0.833333333333333
18881	-	1	0.833333333333333
18882	-	1	0.833333333333333
18883	-	1	0.833333333333333
18884	-	1	0.833333333333333
18885	-	1	0.833333333333333
18886	-	1	0.833333333333333
18887	-	1	0.833333333333333
18888	-	1	0.833333333333333
18889	-	1	0.833333333333333
18890	-	1	0.833333333333333
18891	-	1	0.833333333333333
18892	-	1	0.833333333333333
18893	-	1	0.833333333333333
18894	-	1	0.833333333333333
18895	-	1	0.833333333333333
18896	-	1	0.833333333333333
18897	-	0	1
18898	-	0	1
18899	-	0	1
18900	-	0	1
18901	-	0	1
18902	-	0	1
18903	-	0	1
18904	-	0	1
18905	-	0	1
18906	-	0	1
18907	-	0	1
18908	-	0	1
18909	-	0	1
18910	-	0	1
18911	-	0	1
18912	-	0	1
18913	-	0	1
18914	-	0	1
18915	-	0	1
18916	-	0	1
18917	-	0	1
18918	-	0	1
18919	-	0	1
18920	-	0	1
18921	-	0	1
18922	-	0	1
18923	-	0	1
18924	-	0	1
18925	-	0	1
18926	-	0	1
18927	-	0	1
18928	-	0	1
18929	-	0	1
18930	-	0	1
18931	-	0	1
18932	-	0	1
18933	-	0	1
18934	-	0	1
18935	-	0	1
18936	-	0	1
18937	-	0	1
18938	-	0	1
18939	-	0	1
18940	-	0	1
18941	-	0	1
18942	-	0	1
18943	-	0	1
18944	-	0	1
18945	-	0	1
18946	-	0	1
18947	-	0	1
18948	-	0	1
18949	-	0	1
18950	-	0	1
18951	-	0	1
18952	-	0	1
18953	-	0	1
18954	-	0	1
18955	-	0	1
18956	-	0	1
18957	-	0	1
18958	-	0	1
18959	-	0	1
18960	-	0	1
18961	-	0	1
18962	-	0	1
18963	-	0	1
18964	-	0	1
18965	-	0	1
18966	-	0	1
18967	-	1	0.833333333333333
18968	-	1	0.833333333333333
18969	-	1	0.833333333333333
18970	-	1	0.833333333333333
18971	-	0	1
18972	-	0	1
18973	-	1	0.833333333333333
18974	-	0	1
18975	-	0	1
18976	-	0	1
18977	-	0	1
18978	-	0	1
18979	-	0	1
18980	-	0	1
18981	-	0	1
18982	-	0	1
18983	-	0	1
18984	-	0	1
18985	-	0	1
18986	-	0	1
18987	-	0	1
18988	-	0	1
18989	-	0	1
18990	-	0	1
18991	-	0	1
18992	-	0	1
18993	-	0	1
18994	-	0	1
18995	-	0	1
18996	-	0	1
18997	-	0	1
18998	-	0	1
18999	-	0	1
19000	-	0	1
19001	-	0	1
19002	-	0	1
19003	-	0	1
19004	-	0	1
19005	-	0	1
19006	-	0	1
19007	-	0	1
19008	-	0	1
19009	-	0	1
19010	-	0	1
19011	-	0	1
19012	-	0	1
19013	-	0	1
19014	-	0	1
19015	-	1	0.833333333333333
19016	-	1	0.833333333333333
19017	-	1	0.833333333333333
19018	-	1	0.833333333333333
19019	-	1	0.833333333333333
19020	-	1	0.833333333333333
19021	-	2	0.666666666666667
19022	-	0	1
19023	-	0	1
19024	-	0	1
19025	-	1	0.833333333333333
19026	-	1	0.833333333333333
19027	-	2	0.666666666666667
19028	-	1	0.833333333333333
19029	-	1	0.833333333333333
19030	-	1	0.833333333333333
19031	-	1	0.833333333333333
19032	-	0	1
19033	-	0	1
19034	-	0	1
19035	-	0	1
19036	-	0	1
19037	-	0	1
19038	-	0	1
19039	-	0	1
19040	-	0	1
19041	-	0	1
19042	-	0	1
19043	-	0	1
19044	-	0	1
19045	-	0	1
19046	-	0	1
19047	-	0	1
19048	-	1	0.833333333333333
19049	-	0	1
19050	-	0	1
19051	-	0	1
19052	-	0	1
19053	-	0	1
19054	-	1	0.833333333333333
19055	-	0	1
19056	-	0	1
19057	-	0	1
19058	-	0	1
19059	-	0	1
19060	-	0	1
19061	-	0	1
19062	-	0	1
19063	-	1	0.833333333333333
19064	-	1	0.833333333333333
19065	-	1	0.833333333333333
19066	-	1	0.833333333333333
19067	-	1	0.833333333333333
19068	-	1	0.833333333333333
19069	-	1	0.833333333333333
19070	-	1	0.833333333333333
19071	-	1	0.833333333333333
19072	-	1	0.833333333333333
19073	-	1	0.833333333333333
19074	-	1	0.833333333333333
19075	-	1	0.833333333333333
19076	-	1	0.833333333333333
19077	-	1	0.833333333333333
19078	-	1	0.833333333333333
19079	-	1	0.833333333333333
19080	-	1	0.833333333333333
19081	-	1	0.833333333333333
19082	-	1	0.833333333333333
19083	-	1	0.833333333333333
19084	-	2	0.666666666666667
19085	-	0	1
19086	-	0	1
19087	-	0	1
19088	-	0	1
19089	-	0	1
19090	-	0	1
19091	-	0	1
19092	-	0	1
19093	-	1	0.833333333333333
19094	-	1	0.833333333333333
19095	-	1	0.833333333333333
19096	-	1	0.833333333333333
19097	-	1	0.833333333333333
19098	-	1	0.833333333333333
19099	-	1	0.833333333333333
19100	-	1	0.833333333333333
19101	-	1	0.833333333333333
19102	-	1	0.833333333333333
19103	-	1	0.833333333333333
19104	-	1	0.833333333333333
19105	-	1	0.833333333333333
19106	-	1	0.833333333333333
19107	-	1	0.833333333333333
19108	-	1	0.833333333333333
19109	-	1	0.833333333333333
19110	-	1	0.833333333333333
19111	-	1	0.833333333333333
19112	-	1	0.833333333333333
19113	-	1	0.833333333333333
19114	-	1	0.833333333333333
19115	-	1	0.833333333333333
19116	-	0	1
19117	-	0	1
19118	-	0	1
19119	-	0	1
19120	-	0	1
19121	-	0	1
19122	-	0	1
19123	-	0	1
19124	-	0	1
19125	-	0	1
19126	-	0	1
19127	-	0	1
19128	-	0	1
19129	-	0	1
19130	-	0	1
19131	-	0	1
19132	-	1	0.833333333333333
19133	-	0	1
19134	-	0	1
19135	-	0	1
19136	-	1	0.833333333333333
19137	-	1	0.833333333333333
19138	-	1	0.833333333333333
19139	-	1	0.833333333333333
19140	-	1	0.833333333333333
19141	-	0	1
19142	-	0	1
19143	-	0	1
19144	-	0	1
19145	-	0	1
19146	-	0	1
19147	-	0	1
19148	-	0	1
19149	-	0	1
19150	-	0	1
19151	-	0	1
19152	-	0	1
19153	-	0	1
19154	-	0	1
19155	-	0	1
19156	-	0	1
19157	-	0	1
19158	-	0	1
19159	-	0	1
19160	-	0	1
19161	-	0	1
19162	-	1	0.833333333333333
19163	-	0	1
19164	-	0	1
19165	-	1	0.833333333333333
19166	-	0	1
19167	-	0	1
19168	-	0	1
